country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Costa Rica,2000,,,,,,,,,,815656,,,,,,
Costa Rica,2001,,,,,,,,,,,837766,,,,,
Costa Rica,2002,,,,,,,,,,,845096,,,,,
Costa Rica,2003,,,,,,,,,,,892127,,,,,
Costa Rica,2004,,,,,,,,,,,841988,,,,,
Costa Rica,2005,,,,,,,,,,,834428,,,,,
Costa Rica,2006,,,,,,,,,,,833475,,,,,
Costa Rica,2007,,,,,,,,,,,810332,,,,,
Costa Rica,2008,,,,,,,,,,,826398,,,,,
Costa Rica,2009,,,,,,,,,,,907288,,,,,
Costa Rica,2010,,,,,,,,,,,,833692,,,,
Costa Rica,2011,,,,,,,,,,,,936367,,,,
Costa Rica,2012,,,,,,,,,,,,923237,,,,
Costa Rica,2013,,,,,,,,,,,,925652,,,,
Costa Rica,2014,,,,,,,,,,,,938795,,,,
Costa Rica,2015,,,,,,,,,,,,894874,,,,
Costa Rica,2016,,,,,,,,,,,,946681,,,,
Costa Rica,2017,,,,,,,,,,,,916925,,,,
Costa Rica,2018,,,,,,,,,,,,956116,,,,
Costa Rica,2019,,,,,,,,,,,,956241,,,,
Costa Rica,2020,,,,,,,,,,,,1021500,,,,
Costa Rica,2021,,,,,,,,,,,,990979,,,,
Costa Rica,2022,,,,,,,,,,,,950807,,,,
Costa Rica,2023,,,,,,,,,,,,997314,,,,
Costa Rica,2024,,,,,,,,,,,,1019192,,,,
Cote d'Ivoire,1985,1750841,,,,,,,,,,,,,,,
Cote d'Ivoire,1986,1166780,,,,,,,,,,,,,,,
Cote d'Ivoire,1987,1497530,,,,,,,,,,,,,,,
Cote d'Ivoire,1988,1444416,,,,,,,,,,,,,,,
Cote d'Ivoire,1992,,2159244,,,,,,,,,,,,,,
Cote d'Ivoire,1995,,1903360,,,,,,,,,,,,,,
Cote d'Ivoire,1998,,2409969,,,,,,,,,,,,,,
Cote d'Ivoire,2008,,,3739676,,,,,,,,,,,,,
Cote d'Ivoire,2015,,,3893700,,,,,,,,,,,,,
Cote d'Ivoire,2018,,,,3329629,,,,,,,,,,,,
Cote d'Ivoire,2021,,,,3070472,,,,,,,,,,,,
Croatia,1988,,,,,,,,,303668,,,,,,,
Croatia,1998,,374841,,,,,,,,,,,,,,
Croatia,1999,,,353111,,,,,,,,,,,,,
Croatia,2000,,,449332,,,,,,,,,,,,,
Croatia,2001,,,448797,,,,,,,,,,,,,
Croatia,2004,,344900,,,,,,,,,,,,,,
Croatia,2008,,387000,,,,,,,,,,,,,,
Croatia,2009,,393007,,,,,,,,,,589987,,,,
Croatia,2010,,296747,,,,,,,,,,597916,,,,
Croatia,2011,,,,,,,,,,,,615534,,,,
Croatia,2012,,,,,,,,,,,,617568,,,,
Croatia,2013,,,,,,,,,,,,580401,,,,
Croatia,2014,,,,,,,,,,,,575789,,,,
Croatia,2015,,,,,,,,,,,,576315,,,,
Croatia,2016,,,,,,,,,,,,580459,,,,
Croatia,2017,,,,,,,,,,,,534508,,,,
Croatia,2018,,,,,,,,,,,,458002,,,,
Croatia,2019,,,,,,,,,,,,448738,,,,
Croatia,2020,,,,,,,,,,,,455659,,,,
Croatia,2021,,,,,,,,,,,,424911,,,,
Croatia,2022,,,,,,,,,,,,441487,,,,
Croatia,2023,,,,,,,,,,,,466814,,,,
Cyprus,2004,,,,,,,,,71380,,,,,,,
Cyprus,2005,,,,,,,,,60785,,,,,,,
Cyprus,2006,,,,,,,,,69365,,,,,,,
Cyprus,2007,,,,,,,,,79514,,,,,,,
Cyprus,2008,,,,,,,,,85498,,,,,,,
Cyprus,2009,,,,,,,,,79801,,,,,,,
Cyprus,2010,,,,,,,,,81589,,,,,,,
Cyprus,2011,,,,,,,,,82796,,,,,,,
Cyprus,2012,,,,,,,,,98400,,,,,,,
Cyprus,2013,,,,,,,,,94074,,,,,,,
Cyprus,2014,,,,,,,,,117002,,,,,,,
Cyprus,2015,,,,,,,,,123464,,,,,,,
Cyprus,2016,,,,,,,,,101762,,,,,,,
Cyprus,2017,,,,,,,,,106844,,,,,,,
Cyprus,2018,,,,,,,,,94882,,,,,,,
Cyprus,2019,,,,,,,,,99302,,,,,,,
Cyprus,2020,,,,,,,,,92571,,,,,,,
Cyprus,2021,,,,,,,,,104066,,,,,,,
Cyprus,2022,,,,,,,,,92816,,,,,,,
Cyprus,2023,,,,,,,,,100639,,,,,,,
Czechia,1992,,,,,,,,,205752,,,,,,,
Czechia,1993,,,,,,,,,0,,,,,,,
Czechia,1996,,,,,,,,,592838,,,,,,,
Czechia,2002,,,,,,,,,713581,,,,,,,
Czechia,2004,,,,,,,,,,805351,,,,,,
Czechia,2005,,,,,,,,,,786251,,,,,,
Czechia,2006,,,,,,,,,,715383,,,,,,
Czechia,2007,,,,,,,,,,609431,,,,,,
Czechia,2008,,,,,,,,,,599598,,,,,,
Czechia,2009,,,,,,,,,,644326,,,,,,
Czechia,2010,,,,,,,,,,747857,,,,,,
Czechia,2011,,,,,,,,,,802348,,,,,,
Czechia,2012,,,,,,,,,,664984,,,,,,
Czechia,2013,,,,,,,,,,736515,,,,,,
Czechia,2014,,,,,,,,,,642409,,,,,,
Czechia,2015,,,,,,,,,,680682,,,,,,
Czechia,2016,,,,,,,,,,571051,,,,,,
Czechia,2017,,,,,,,,,,498524,,,,,,
Czechia,2018,,,,,,,,,,523687,,,,,,
Czechia,2019,,,,,,,,,,497663,,,,,,
Czechia,2020,,,,,,,,,,597189,,,,,,
Czechia,2021,,,,,,,,,,601639,,,,,,
Czechia,2022,,,,,,,,,,695119,,,,,,
Czechia,2023,,,,,,,,,,755310,,,,,,
Democratic Republic of Congo,2004,9293118,,,,,,,,,,,,,,,
Democratic Republic of Congo,2012,12300144,,,,,,,,,,,,,,,
Democratic Republic of Congo,2020,,14555850,,,,,,,,,,,,,,
Denmark,1987,,,,,,,,,307023,,,,,,,
Denmark,1992,,,,,,,,,323022,,,,,,,
Denmark,1995,,,,,,,,,222264,,,,,,,
Denmark,2000,,,,,,,,,240153,,,,,,,
Denmark,2003,,,,,,,,,,309109,,,,,,
Denmark,2004,,,,,,,,,,310942,,,,,,
Denmark,2005,,,,,,,,,,322120,,,,,,
Denmark,2006,,,,,,,,,,309232,,,,,,
Denmark,2007,,,,,,,,,,295140,,,,,,
Denmark,2008,,,,,,,,,,311913,,,,,,
Denmark,2009,,,,,,,,,,379902,,,,,,
Denmark,2010,,,,,,,,,,387849,,,,,,
Denmark,2011,,,,,,,,,,357492,,,,,,
Denmark,2012,,,,,,,,,,344164,,,,,,
Denmark,2013,,,,,,,,,,377278,,,,,,
Denmark,2014,,,,,,,,,,382923,,,,,,
Denmark,2015,,,,,,,,,,338111,,,,,,
Denmark,2016,,,,,,,,,,381174,,,,,,
Denmark,2017,,,,,,,,,,399025,,,,,,
Denmark,2018,,,,,,,,,,381847,,,,,,
Denmark,2019,,,,,,,,,,344031,,,,,,
Denmark,2020,,,,,,,,,,395039,,,,,,
Denmark,2021,,,,,,,,,,419144,,,,,,
Denmark,2022,,,,,,,,,,367443,,,,,,
Denmark,2023,,,,,,,,,,389771,,,,,,
Djibouti,2002,122089,,,,,,,,,,,,,,,
Djibouti,2012,,183940,,,,,,,,,,,,,,
Djibouti,2013,,,186297,,,,,,,,,,,,,
Djibouti,2017,,,,180764,,,,,,,,,,,,
Dominican Republic,1986,,,,,,,,,1486670,,,,,,,
Dominican Republic,1989,,,,,,,,,,1506544,,,,,,
Dominican Republic,1992,,,,,,,,,,,1410328,,,,,
Dominican Republic,1996,,,,,,,,,,,,1597155,,,,
Dominican Republic,1997,,,,,,,,,,,,1737503,,,,
Dominican Republic,2000,,,,,,,,,,,,,1787339,,,
Dominican Republic,2001,,,,,,,,,,,,,1802848,,,
Dominican Republic,2002,,,,,,,,,,,,,1880189,,,
Dominican Republic,2003,,,,,,,,,,,,,1829152,,,
Dominican Republic,2004,,,,,,,,,,,,,1848513,,,
Dominican Republic,2005,,,,,,,,,,,,,,1863688,,
Dominican Republic,2006,,,,,,,,,,,,,,1934394,,
Dominican Republic,2007,,,,,,,,,,,,,,1834846,,
Dominican Republic,2008,,,,,,,,,,,,,,1798718,,
Dominican Republic,2009,,,,,,,,,,,,,,1832717,,
Dominican Republic,2010,,,,,,,,,,,,,,1906878,,
Dominican Republic,2011,,,,,,,,,,,,,,1738995,,
Dominican Republic,2012,,,,,,,,,,,,,,1754083,,
Dominican Republic,2013,,,,,,,,,,,,,,1814835,,
Dominican Republic,2014,,,,,,,,,,,,,,1834531,,
Dominican Republic,2015,,,,,,,,,,,,,,1839590,,
Dominican Republic,2016,,,,,,,,,,,,,,1966220,,
Dominican Republic,2017,,,,,,,,,,,,,,,1511382,
Dominican Republic,2018,,,,,,,,,,,,,,,1535011,
Dominican Republic,2019,,,,,,,,,,,,,,,1547643,
Dominican Republic,2020,,,,,,,,,,,,,,,1495993,
Dominican Republic,2021,,,,,,,,,,,,,,,1437232,
Dominican Republic,2022,,,,,,,,,,,,,,,1606991,
Dominican Republic,2023,,,,,,,,,,,,,,,1687570,
Dominican Republic,2024,,,,,,,,,,,,,,,1750614,
East Timor,2001,98093,,,,,,,,,,,,,,,
East Timor,2007,50715,,,,,,,,,,,,,,,
East Timor,2014,63720,,,,,,,,,,,,,,,
Ecuador,1994,,,,,,,,,,2404701,,,,,,
Ecuador,1999,,,,,,,,,,,,,2864100,,,
Ecuador,2000,,,,,,,,,,,,,,2833770,,
Ecuador,2003,,,,,,,,,,,,,,,3001267,
Ecuador,2004,,,,,,,,,,,,,,,3025194,
Ecuador,2005,,,,,,,,,,,,,,,3169149,
Ecuador,2006,,,,,,,,,,,,,,,2966166,
Ecuador,2007,,,,,,,,,,,,,,,,3010171
Ecuador,2008,,,,,,,,,,,,,,,,3113995
Ecuador,2009,,,,,,,,,,,,,,,,2963779
Ecuador,2010,,,,,,,,,,,,,,,,3038354
Ecuador,2011,,,,,,,,,,,,,,,,3003361
Ecuador,2012,,,,,,,,,,,,,,,,3304938
Ecuador,2013,,,,,,,,,,,,,,,,3093344
Ecuador,2014,,,,,,,,,,,,,,,,2997913
Ecuador,2015,,,,,,,,,,,,,,,,3086044
Ecuador,2016,,,,,,,,,,,,,,,,3058822
Ecuador,2017,,,,,,,,,,,,,,,,3193177
Ecuador,2018,,,,,,,,,,,,,,,,3281882
Ecuador,2019,,,,,,,,,,,,,,,,3514896
Ecuador,2020,,,,,,,,,,,,,,,,3533325
Ecuador,2021,,,,,,,,,,,,,,,,3250407
Ecuador,2022,,,,,,,,,,,,,,,,3526868
Ecuador,2023,,,,,,,,,,,,,,,,3423017
Ecuador,2024,,,,,,,,,,,,,,,,3985029
Ecuador (urban),1987,,,,,,,,,1235976,,,,,,,
Ecuador (urban),1995,,,,,,,,,,,1213021,,,,,
Ecuador (urban),1998,,,,,,,,,,,,1395415,,,,
Egypt,1990,4076802,,,,,,,,,,,,,,,
Egypt,1995,1895165,,,,,,,,,,,,,,,
Egypt,1999,,3213017,,,,,,,,,,,,,,
Egypt,2004,,,3973789,,,,,,,,,,,,,
Egypt,2008,,,4233133,,,,,,,,,,,,,
Egypt,2010,,,,3948942,,,,,,,,,,,,
Egypt,2012,,,,3627404,,,,,,,,,,,,
Egypt,2015,,,,4719420,,,,,,,,,,,,
Egypt,2017,,,,5551992,,,,,,,,,,,,
Egypt,2019,,,,,5486250,,,,,,,,,,,
Egypt,2021,,,,4940815,,,,,,,,,,,,
El Salvador,1989,,,,,,,,,1350763,,,,,,,
El Salvador,1991,,,,,,,,,1330401,,,,,,,
El Salvador,1995,,,,,,,,,1215253,,,,,,,
El Salvador,1996,,,,,,,,,1274828,,,,,,,
El Salvador,1998,,,,,,,,,1584580,,,,,,,
El Salvador,1999,,,,,,,,,1438977,,,,,,,
El Salvador,2000,,,,,,,,,,1385352,,,,,,
El Salvador,2001,,,,,,,,,,1405498,,,,,,
El Salvador,2002,,,,,,,,,,1413783,,,,,,
El Salvador,2003,,,,,,,,,,1447982,,,,,,
El Salvador,2004,,,,,,,,,,1252315,,,,,,
El Salvador,2005,,,,,,,,,,1281668,,,,,,
El Salvador,2006,,,,,,,,,,1091413,,,,,,
El Salvador,2007,,,,,,,,,,976068,,,,,,
El Salvador,2008,,,,,,,,,,1121521,,,,,,
El Salvador,2009,,,,,,,,,,1116791,,,,,,
El Salvador,2010,,,,,,,,,,1112114,,,,,,
El Salvador,2011,,,,,,,,,,968633,,,,,,
El Salvador,2012,,,,,,,,,,959696,,,,,,
El Salvador,2013,,,,,,,,,,1003662,,,,,,
El Salvador,2014,,,,,,,,,,960252,,,,,,
El Salvador,2015,,,,,,,,,,891018,,,,,,
El Salvador,2016,,,,,,,,,,1010249,,,,,,
El Salvador,2017,,,,,,,,,,899405,,,,,,
El Salvador,2018,,,,,,,,,,951746,,,,,,
El Salvador,2019,,,,,,,,,,905836,,,,,,
El Salvador,2021,,,,,,,,,,1066025,,,,,,
El Salvador,2022,,,,,,,,,,1060408,,,,,,
El Salvador,2023,,,,,,,,,,1020921,,,,,,
Equatorial Guinea,2022,269004,,,,,,,,,,,,,,,
Estonia,1993,,,,,,,,,220578,,,,,,,
Estonia,1995,,174594,,,,,,,,,,,,,,
Estonia,1998,,181711,,,,,,,,,,,,,,
Estonia,2000,,,182213,,,,,,,,,,,,,
Estonia,2001,,,164825,,,,,,,,,,,,,
Estonia,2002,,,175554,,,,,,,,,,,,,
Estonia,2003,,,178962,,,,,,,,,185096,,,,
Estonia,2004,,,183880,,,,,,,,,154415,,,,
Estonia,2005,,,,,,,,,,,,144954,,,,
Estonia,2006,,,,,,,,,,,,137538,,,,
Estonia,2007,,,,,,,,,,,,123589,,,,
Estonia,2008,,,,,,,,,,,,133322,,,,
Estonia,2009,,,,,,,,,,,,142489,,,,
Estonia,2010,,,,,,,,,,,,166679,,,,
Estonia,2011,,,,,,,,,,,,146212,,,,
Estonia,2012,,,,,,,,,,,,142564,,,,
Estonia,2013,,,,,,,,,,,,156819,,,,
Estonia,2014,,,,,,,,,,,,141944,,,,
Estonia,2015,,,,,,,,,,,,139426,,,,
Estonia,2016,,,,,,,,,,,,128734,,,,
Estonia,2017,,,,,,,,,,,,127025,,,,
Estonia,2018,,,,,,,,,,,,130571,,,,
Estonia,2019,,,,,,,,,,,,123908,,,,
Estonia,2020,,,,,,,,,,,,122175,,,,
Estonia,2021,,,,,,,,,,,,116289,,,,
Estonia,2022,,,,,,,,,,,,136722,,,,
Estonia,2023,,,,,,,,,,,,119874,,,,
Eswatini,1994,249785,,,,,,,,,,,,,,,
Eswatini,2000,,161257,,,,,,,,,,,,,,
Eswatini,2009,,224867,,,,,,,,,,,,,,
Eswatini,2016,,226282,,,,,,,,,,,,,,
Ethiopia,1995,,6062395,,,,,,,,,,,,,,
Ethiopia,1999,,4017673,,,,,,,,,,,,,,
Ethiopia,2004,,4024653,,,,,,,,,,,,,,
Ethiopia,2010,,8644165,,,,,,,,,,,,,,
Ethiopia,2015,,13064470,,,,,,,,,,,,,,
Ethiopia,2021,,10923945,,,,,,,,,,,,,,
Ethiopia (rural),1981,2567168,,,,,,,,,,,,,,,
Fiji,2002,113977,,,,,,,,,,,,,,,
Fiji,2008,105590,,,,,,,,,,,,,,,
Fiji,2013,82913,,,,,,,,,,,,,,,
Fiji,2019,,87490,,,,,,,,,,,,,,
Finland,1987,,,,,,,,,196899,,,,,,,
Finland,1991,,,,,,,,,199138,,,,,,,
Finland,1995,,,,,,,,,165783,,,,,,,
Finland,2000,,,,,,,,,297484,,,,,,,
Finland,2003,,,,,,,,,,325006,,,,,,
Finland,2004,,,,,,,,,,314416,,,,,,
Finland,2005,,,,,,,,,,310636,,,,,,
Finland,2006,,,,,,,,,,339942,,,,,,
Finland,2007,,,,,,,,,,359612,,,,,,
Finland,2008,,,,,,,,,,354146,,,,,,
Finland,2009,,,,,,,,,,379994,,,,,,
Finland,2010,,,,,,,,,,388584,,,,,,
Finland,2011,,,,,,,,,,359800,,,,,,
Finland,2012,,,,,,,,,,343858,,,,,,
Finland,2013,,,,,,,,,,365850,,,,,,
Finland,2014,,,,,,,,,,368517,,,,,,
Finland,2015,,,,,,,,,,357218,,,,,,
Finland,2016,,,,,,,,,,357885,,,,,,
Finland,2017,,,,,,,,,,380141,,,,,,
Finland,2018,,,,,,,,,,374332,,,,,,
Finland,2019,,,,,,,,,,397786,,,,,,
Finland,2020,,,,,,,,,,363264,,,,,,
Finland,2021,,,,,,,,,,372305,,,,,,
Finland,2022,,,,,,,,,,348270,,,,,,
Finland,2023,,,,,,,,,,411501,,,,,,
France,1970,,,,,,,,,5850301,,,,,,,
France,1975,,,,,,,,,5804730,,,,,,,
France,1979,,,,,,,,,6183419,,,,,,,
France,1984,,,,,,,,,6481275,,,,,,,
France,1990,,,,,,,,,6406372,,,,,,,
France,1996,,,,,,,,,,7314600,,,,,,
France,1997,,,,,,,,,,7344206,,,,,,
France,1998,,,,,,,,,,7071469,,,,,,
France,1999,,,,,,,,,,6957623,,,,,,
France,2000,,,,,,,,,,7157703,,,,,,
France,2001,,,,,,,,,,7055736,,,,,,
France,2002,,,,,,,,,,6487948,,,,,,
France,2003,,,,,,,,,,,5512325,,,,,
France,2004,,,,,,,,,,,5522413,,,,,
France,2005,,,,,,,,,,,5465138,,,,,
France,2006,,,,,,,,,,,5919038,,,,,
France,2007,,,,,,,,,,,5863833,,,,,
France,2008,,,,,,,,,,,6290311,,,,,
France,2009,,,,,,,,,,,7203943,,,,,
France,2010,,,,,,,,,,,6676458,,,,,
France,2011,,,,,,,,,,,6480083,,,,,
France,2012,,,,,,,,,,,6659909,,,,,
France,2013,,,,,,,,,,,6468514,,,,,
France,2014,,,,,,,,,,,6666621,,,,,
France,2015,,,,,,,,,,,7160526,,,,,
France,2016,,,,,,,,,,,6931326,,,,,
France,2017,,,,,,,,,,,6754946,,,,,
France,2018,,,,,,,,,,,6748898,,,,,
France,2019,,,,,,,,,,,7783612,,,,,
France,2020,,,,,,,,,,,7515153,,,,,
France,2021,,,,,,,,,,,8168116,,,,,
France,2022,,,,,,,,,,,8170626,,,,,
France,2023,,,,,,,,,,,8131995,,,,,
Gabon,2005,221894,,,,,,,,,,,,,,,
Gabon,2017,,338414,,,,,,,,,,,,,,
Gambia,1998,266676,,,,,,,,,,,,,,,
Gambia,2003,,275985,,,,,,,,,,,,,,
Gambia,2010,,,292937,,,,,,,,,,,,,
Gambia,2015,,,,229124,,,,,,,,,,,,
Gambia,2020,,,,321840,,,,,,,,,,,,
Georgia,1996,756672,,,,,,,,,,,,,,,
Georgia,1997,,825996,,,,,,,,,,,,,,
Georgia,1998,,,750240,,,,,,,,,,,,,
Georgia,1999,,,748649,,,,,,,,,,,,,
Georgia,2000,,,694205,,,,,,,,,,,,,
Georgia,2001,,,616078,,,,,,,,,,,,,
Georgia,2002,,,584772,,,,,,,,,,,,,
Georgia,2003,,,609347,,,,,,,,,,,,,
Georgia,2004,,,617853,,,,,,,,,,,,,
Georgia,2005,,,605712,,,,,,,,,,,,,
Georgia,2006,,,574118,,,,,,,,,,,,,
Georgia,2007,,,591995,,,,,,,,,,,,,
Georgia,2008,,,611531,,,,,,,,,,,,,
Georgia,2009,,,576662,,,,,,,,,,,,,
Georgia,2010,,,651695,,,,,,,,,,,,,
Georgia,2011,,,634055,,,,,,,,,,,,,
Georgia,2012,,,625517,,,,,,,,,,,,,
Georgia,2013,,,578098,,,,,,,,,,,,,
Georgia,2014,,,561623,,,,,,,,,,,,,
Georgia,2015,,,499184,,,,,,,,,,,,,
Georgia,2016,,,520583,,,,,,,,,,,,,
Georgia,2017,,,553806,,,,,,,,,,,,,
Georgia,2018,,,544438,,,,,,,,,,,,,
Georgia,2019,,,511573,,,,,,,,,,,,,
Georgia,2020,,,522061,,,,,,,,,,,,,
Georgia,2021,,,501933,,,,,,,,,,,,,
Georgia,2022,,,516448,,,,,,,,,,,,,
Georgia,2023,,,521765,,,,,,,,,,,,,
Georgia,2024,,,451974,,,,,,,,,,,,,
Germany,1991,,,,,,,,,,,5993877,,,,,
Germany,1992,,,,,,,,,,,5642598,,,,,
Germany,1993,,,,,,,,,,,5445087,,,,,
Germany,1994,,,,,,,,,,,7093434,,,,,
Germany,1995,,,,,,,,,,,7138088,,,,,
Germany,1996,,,,,,,,,,,6289081,,,,,
Germany,1997,,,,,,,,,,,6519810,,,,,
Germany,1998,,,,,,,,,,,6328071,,,,,
Germany,1999,,,,,,,,,,,6354883,,,,,
Germany,2000,,,,,,,,,,,6574732,,,,,
Germany,2001,,,,,,,,,,,6584426,,,,,
Germany,2002,,,,,,,,,,,6591416,,,,,
Germany,2003,,,,,,,,,,,6803645,,,,,
Germany,2004,,,,,,,,,,,7013209,,,,,
Germany,2005,,,,,,,,,,,7413537,,,,,
Germany,2006,,,,,,,,,,,7204727,,,,,
Germany,2007,,,,,,,,,,,6967682,,,,,
Germany,2008,,,,,,,,,,,7151733,,,,,
Germany,2009,,,,,,,,,,,7575681,,,,,
Germany,2010,,,,,,,,,,,7134862,,,,,
Germany,2011,,,,,,,,,,,6822364,,,,,
Germany,2012,,,,,,,,,,,7838371,,,,,
Germany,2013,,,,,,,,,,,7652927,,,,,
Germany,2014,,,,,,,,,,,8502419,,,,,
Germany,2015,,,,,,,,,,,8572119,,,,,
Germany,2016,,,,,,,,,,,9057380,,,,,
Germany,2017,,,,,,,,,,,8877896,,,,,
Germany,2018,,,,,,,,,,,8912204,,,,,
Germany,2019,,,,,,,,,,,9137217,,,,,
Germany,2020,,,,,,,,,,,9141548,,,,,
Ghana,1987,2036801,,,,,,,,,,,,,,,
Ghana,1988,2035611,,,,,,,,,,,,,,,
Ghana,1991,,2162235,,,,,,,,,,,,,,
Ghana,1998,,3039712,,,,,,,,,,,,,,
Ghana,2005,,4116457,,,,,,,,,,,,,,
Ghana,2012,,4927993,,,,,,,,,,,,,,
Ghana,2016,,6134258,,,,,,,,,,,,,,
Greece,1995,,,,,,,,,1715503,,,,,,,
Greece,2000,,,,,,,,,1618058,,,,,,,
Greece,2002,,,,,,,,,,1553389,,,,,,
Greece,2003,,,,,,,,,,,1460375,,,,,
Greece,2004,,,,,,,,,,,1481190,,,,,
Greece,2005,,,,,,,,,,,1552348,,,,,
Greece,2006,,,,,,,,,,,1595703,,,,,
Greece,2007,,,,,,,,,,,1502201,,,,,
Greece,2008,,,,,,,,,,,1435106,,,,,
Greece,2009,,,,,,,,,,,1467316,,,,,
Greece,2010,,,,,,,,,,,1616531,,,,,
Greece,2011,,,,,,,,,,,1814949,,,,,
Greece,2012,,,,,,,,,,,1934854,,,,,
Greece,2013,,,,,,,,,,,1884605,,,,,
Greece,2014,,,,,,,,,,,1821171,,,,,
Greece,2015,,,,,,,,,,,1888850,,,,,
Greece,2016,,,,,,,,,,,1749322,,,,,
Greece,2017,,,,,,,,,,,1602798,,,,,
Greece,2018,,,,,,,,,,,1481023,,,,,
Greece,2019,,,,,,,,,,,1488262,,,,,
Greece,2020,,,,,,,,,,,1605881,,,,,
Greece,2021,,,,,,,,,,,1461902,,,,,
Greece,2022,,,,,,,,,,,1344699,,,,,
Greece,2023,,,,,,,,,,,1345296,,,,,
Grenada,2018,16515,,,,,,,,,,,,,,,
Guatemala,1986,,,,,,,,,2086667,,,,,,,
Guatemala,1989,,,,,,,,,2439163,,,,,,,
Guatemala,1998,,,,,,,,,,2651339,,,,,,
Guatemala,2000,,,,,,,,,,,2499862,,,,,
Guatemala,2006,,,,,,,,,,,3272013,,,,,
Guatemala,2014,,,,,,,,,,,3078543,,,,,
Guatemala,2023,,,,,,,,,,,3459033,,,,,
Guinea,1991,1742937,,,,,,,,,,,,,,,
Guinea,1994,,1256591,,,,,,,,,,,,,,
Guinea,2002,,,1314728,,,,,,,,,,,,,
Guinea,2007,,,,1320378,,,,,,,,,,,,
Guinea,2012,,,,1194785,,,,,,,,,,,,
Guinea,2018,,,,,1247816,,,,,,,,,,,
Guinea-Bissau,1991,275764,,,,,,,,,,,,,,,
Guinea-Bissau,1993,,172614,,,,,,,,,,,,,,
Guinea-Bissau,2002,,,137778,,,,,,,,,,,,,
Guinea-Bissau,2010,,,,266065,,,,,,,,,,,,
Guinea-Bissau,2018,,,,,176376,,,,,,,,,,,
Guinea-Bissau,2021,,,,,191448,,,,,,,,,,,
Guyana,1992,,,,,,,,,147079,,,,,,,
Guyana,1998,,,,,,,,,137422,,,,,,,
Haiti,2001,,,,,,,,,2042848,,,,,,,
Haiti,2012,,1837976,,,,,,,,2689941,,,,,,
Honduras,1989,,,,,,,,,,1236170,,,,,,
Honduras,1990,,,,,,,,,,,1283223,,,,,
Honduras,1991,,,,,,,,,,,,1134210,,,,
Honduras,1992,,,,,,,,,,,,1098695,,,,
Honduras,1993,,,,,,,,,,,,1134921,,,,
Honduras,1994,,,,,,,,,,,,1293554,,,,
Honduras,1995,,,,,,,,,,,,1364256,,,,
Honduras,1996,,,,,,,,,,,,1474900,,,,
Honduras,1997,,,,,,,,,,,,1411808,,,,
Honduras,1998,,,,,,,,,,,,1685929,,,,
Honduras,1999,,,,,,,,,,,,1679660,,,,
Honduras,2001,,,,,,,,,,,,,1889576,,,
Honduras,2002,,,,,,,,,,,,,1812216,,,
Honduras,2003,,,,,,,,,,,,,1929622,,,
Honduras,2004,,,,,,,,,,,,,1982416,,,
Honduras,2005,,,,,,,,,,,,,2115847,,,
Honduras,2006,,,,,,,,,,,,,2148656,,,
Honduras,2007,,,,,,,,,,,,,1956893,,,
Honduras,2008,,,,,,,,,,,,,2086572,,,
Honduras,2009,,,,,,,,,,,,,2045599,,,
Honduras,2010,,,,,,,,,,,,,2053679,,,
Honduras,2011,,,,,,,,,,,,,,2126109,,
Honduras,2012,,,,,,,,,,,,,,2230149,,
Honduras,2013,,,,,,,,,,,,,,2126305,,
Honduras,2014,,,,,,,,,,,,,,2251067,,
Honduras,2015,,,,,,,,,,,,,,2211927,,
Honduras,2016,,,,,,,,,,,,,,2438940,,
Honduras,2017,,,,,,,,,,,,,,2372581,,
Honduras,2018,,,,,,,,,,,,,,2394710,,
Honduras,2019,,,,,,,,,,,,,,2493304,,
Honduras,2023,,,,,,,,,,,,,,2508823,,
Honduras,2024,,,,,,,,,,,,,,2534828,,
Honduras (urban),1986,,,,,,,,,419579,,,,,,,
Hungary,1987,,,,,,,,,228917,,,,,,,
Hungary,1989,,,,,,,,,337721,,,,,,,
Hungary,1991,,,,,,,,,,1035921,,,,,,
Hungary,1993,,,,,,,,,485043,,,,,,,
Hungary,1994,,,,,,,,,,1237693,,,,,,
Hungary,1998,,,,641207,,,,,,,,,,,,
Hungary,1999,,,,593373,,,,,,,893364,,,,,
Hungary,2000,,,,635500,,,,,,,,,,,,
Hungary,2001,,,,716784,,,,,,,,,,,,
Hungary,2002,,,,625576,,,,,,,,,,,,
Hungary,2003,,,,1002646,,,,,,,,,,,,
Hungary,2004,,,,915242,,,,,,,,,1028759,,,
Hungary,2005,,,,886028,,,,,,,,,1301483,,,
Hungary,2006,,,,820878,,,,,,,,,972211,,,
Hungary,2007,,,,841504,,,,,,,,,967277,,,
Hungary,2008,,,,,,,,,,,,,994042,,,
Hungary,2009,,,,,,,,,,,,,1022786,,,
Hungary,2010,,,,,,,,,,,,,1139912,,,
Hungary,2011,,,,,,,,,,,,,1170123,,,
Hungary,2012,,,,,,,,,,,,,1264518,,,
Hungary,2013,,,,,,,,,,,,,1259642,,,
Hungary,2014,,,,,,,,,,,,,1238642,,,
Hungary,2015,,,,,,,,,,,,,1223747,,,
Hungary,2016,,,,,,,,,,,,,1000983,,,
