country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Belgium,2018,,,40.201168,,,,,
Belgium,2019,,,41.552856,,,,,
Belgium,2020,,,42.949085,,,,,
Belgium,2021,,,43.87954,,,,,
Belgium,2022,,,42.73179,,,,,
Belgium,2023,,,42.04718,,,,,
Belize,1993,3.1945763,,,,,,,
Belize,1994,3.0768769,,,,,,,
Belize,1996,,,2.7645292,,,,,
Belize,1997,2.5509162,,,,,,,
Belize,1998,2.5674376,,,,,,,
Belize,1999,2.680558,,,,,,,
Bolivia,1997,,3.2366397,,,,,,
Bolivia,1999,,,2.1108043,,,,,
Bolivia,2000,,,,1.6693891,,,,
Bolivia,2001,,,,2.5901413,,,,
Bolivia,2002,,,,2.4517791,,,,
Bolivia,2004,,,,,3.9614096,,,
Bolivia,2005,,,,,,3.2194338,,
Bolivia,2006,,,,,,3.793498,,
Bolivia,2007,,,,,,4.3291974,,
Bolivia,2008,,,,,,5.1868386,,
Bolivia,2009,,,,,,5.6889052,,
Bolivia,2011,,,,,,6.7519407,,
Bolivia,2012,,,,,,6.7159452,,
Bolivia,2013,,,,,,7.2825475,,
Bolivia,2014,,,,,,7.6502137,,
Bolivia,2015,,,,,,7.598192,,
Bolivia,2016,,,,,,7.2876415,,
Bolivia,2017,,,,,,7.4760923,,
Bolivia,2018,,,,,,7.9626474,,
Bolivia,2019,,,,,,8.971635,,
Bolivia,2020,,,,,,8.431139,,
Bolivia,2021,,,,,,9.039622,,
Bolivia,2022,,,,,,8.717477,,
Bolivia,2023,,,,,,9.013061,,
Bolivia (urban),1990,4.7264943,,,,,,,
Bolivia (urban),1992,3.5813859,,,,,,,
Brazil,1981,2.1509974,,,,,,,
Brazil,1982,2.1163158,,,,,,,
Brazil,1983,1.7794359,,,,,,,
Brazil,1984,1.8284974,,,,,,,
Brazil,1985,2.0284607,,,,,,,
Brazil,1986,3.3928876,,,,,,,
Brazil,1987,2.4638214,,,,,,,
Brazil,1988,2.2425866,,,,,,,
Brazil,1989,2.418813,,,,,,,
Brazil,1990,2.1200523,,,,,,,
Brazil,1992,2.1685207,,,,,,,
Brazil,1993,2.2607737,,,,,,,
Brazil,1995,3.0451438,,,,,,,
Brazil,1996,2.934646,,,,,,,
Brazil,1997,2.9319494,,,,,,,
Brazil,1998,3.091213,,,,,,,
Brazil,1999,2.9954145,,,,,,,
Brazil,2001,3.3311932,,,,,,,
Brazil,2002,3.4749017,,,,,,,
Brazil,2003,3.3763409,,,,,,,
Brazil,2004,3.5973318,,,,,,,
Brazil,2005,3.8449008,,,,,,,
Brazil,2006,4.253943,,,,,,,
Brazil,2007,4.4847655,,,,,,,
Brazil,2008,4.9114285,,,,,,,
Brazil,2009,5.131168,,,,,,,
Brazil,2011,5.778536,,,,,,,
Brazil,2012,,6.0935903,,,,,,
Brazil,2013,,6.5211086,,,,,,
Brazil,2014,,6.8516364,,,,,,
Brazil,2015,,6.6049895,,,,,,
Brazil,2016,,6.2421055,,,,,,
Brazil,2017,,6.2413926,,,,,,
Brazil,2018,,6.302019,,,,,,
Brazil,2019,,6.3499184,,,,,,
Brazil,2020,,8.096854,,,,,,
Brazil,2021,,6.0831013,,,,,,
Brazil,2022,,7.000129,,,,,,
Brazil,2023,,7.425772,,,,,,
Bulgaria,1992,,12.871562,,,,,,
Bulgaria,2006,,,,,,6.0708094,,
Bulgaria,2007,,,,,,8.681702,,
Bulgaria,2008,,,,,,9.863482,,
Bulgaria,2009,,,,,,10.1952305,,
Bulgaria,2010,,,,,,9.342434,,
Bulgaria,2011,,,,,,9.144298,,
Bulgaria,2012,,,,,,9.196057,,
Bulgaria,2013,,,,,,10.048805,,
Bulgaria,2014,,,,,,10.5987625,,
Bulgaria,2015,,,,,,,9.745226,
Bulgaria,2016,,,,,,,11.17156,
Bulgaria,2017,,,,,,,11.39264,
Bulgaria,2018,,,,,,,12.937359,
Bulgaria,2019,,,,,,,13.528559,
Bulgaria,2020,,,,,,,15.4103985,
Bulgaria,2021,,,,,,,15.778794,
Bulgaria,2022,,,,,,,16.82563,
Bulgaria,2023,,,,,,,17.867748,
Canada,1971,16.617718,,,,,,,
Canada,1973,19.927713,,,,,,,
Canada,1975,23.028345,,,,,,,
Canada,1977,24.486872,,,,,,,
Canada,1979,25.647564,,,,,,,
Canada,1981,27.47222,,,,,,,
Canada,1982,26.71088,,,,,,,
Canada,1984,26.223747,,,,,,,
Canada,1985,27.272636,,,,,,,
Canada,1986,27.914145,,,,,,,
Canada,1987,28.645496,,,,,,,
Canada,1988,29.64055,,,,,,,
Canada,1989,30.440794,,,,,,,
Canada,1990,29.879591,,,,,,,
Canada,1991,28.336071,,,,,,,
Canada,1992,28.887423,,,,,,,
Canada,1993,27.830633,,,,,,,
Canada,1994,28.764372,,,,,,,
Canada,1995,28.308859,,,,,,,
Canada,1996,,26.091654,,,,,,
Canada,1997,,26.495636,,,,,,
Canada,1998,,27.643589,,,,,,
Canada,1999,,28.360712,,,,,,
Canada,2000,,29.200941,,,,,,
Canada,2001,,29.965647,,,,,,
Canada,2002,,30.11204,,,,,,
Canada,2003,,29.867817,,,,,,
Canada,2004,,30.641666,,,,,,
Canada,2005,,31.695864,,,,,,
Canada,2006,,32.22455,,,,,,
Canada,2007,,33.997597,,,,,,
Canada,2008,,34.481983,,,,,,
Canada,2009,,34.05096,,,,,,
Canada,2010,,34.607002,,,,,,
Canada,2011,,35.92006,,,,,,
Canada,2012,,,34.662292,,,,,
Canada,2013,,,35.467342,,,,,
Canada,2014,,,36.438168,,,,,
Canada,2015,,,35.869938,,,,,
Canada,2016,,,36.70772,,,,,
Canada,2017,,,37.169155,,,,,
Canada,2018,,,38.489246,,,,,
Canada,2019,,,39.278587,,,,,
Canada,2020,,,43.808746,,,,,
Canada,2021,,,42.64202,,,,,
Chile,1987,2.8561265,,,,,,,
Chile,1990,3.3636732,,,,,,,
Chile,1992,3.9938443,,,,,,,
Chile,1994,4.1427007,,,,,,,
Chile,1996,4.726406,,,,,,,
Chile,1998,4.907288,,,,,,,
Chile,2000,,4.763911,,,,,,
Chile,2003,,4.83522,,,,,,
Chile,2006,,,6.4035997,,,,,
Chile,2009,,,7.086513,,,,,
Chile,2011,,,7.6989284,,,,,
Chile,2013,,,9.463146,,,,,
Chile,2015,,,10.345789,,,,,
Chile,2017,,,11.378358,,,,,
Chile,2020,,,10.7495365,,,,,
Chile,2022,,,13.312363,,,,,
China,1981,0.7561617,,,,,,,
China,1984,1.0230142,,,,,,,
China,1987,1.1834918,,,,,,,
China (rural),1981,0.69655424,,,,,,,
China (rural),1984,0.9316142,,,,,,,
China (rural),1987,1.0549423,,,,,,,
China (urban),1981,1.5321745,,,,,,,
China (urban),1984,1.7709897,,,,,,,
China (urban),1987,2.0558572,,,,,,,
Colombia,1992,,3.385106,,,,,,
Colombia,1996,,2.551348,,,,,,
Colombia,1999,,2.1689332,,,,,,
Colombia,2000,,2.6146955,,,,,,
Colombia,2001,,,2.1856093,,,,,
Colombia,2002,,,,2.8692908,,,,
Colombia,2003,,,,3.0223022,,,,
Colombia,2004,,,,3.067869,,,,
Colombia,2005,,,,3.312712,,,,
Colombia,2008,,,,,3.4215035,,,
Colombia,2009,,,,,3.6276388,,,
Colombia,2010,,,,,3.8985283,,,
Colombia,2011,,,,,4.1934347,,,
Colombia,2012,,,,,4.3600297,,,
Colombia,2013,,,,,4.5889864,,,
Colombia,2014,,,,,4.8091307,,,
Colombia,2015,,,,,4.9854255,,,
Colombia,2016,,,,,5.05194,,,
Colombia,2017,,,,,5.1407247,,,
Colombia,2018,,,,,5.116725,,,
Colombia,2019,,,,,4.935313,,,
Colombia,2020,,,,,3.9951363,,,
Colombia,2021,,,,,,4.4511557,,
Colombia,2022,,,,,,4.8955855,,
Colombia,2023,,,,,,5.249409,,
Colombia (urban),1980,2.2132154,,,,,,,
Colombia (urban),1988,,2.8531122,,,,,,
Colombia (urban),1989,,2.8732753,,,,,,
Colombia (urban),1991,,3.0763168,,,,,,
Costa Rica,1981,1.8821974,,,,,,,
Costa Rica,1986,3.0835595,,,,,,,
Costa Rica,1989,,3.820331,,,,,,
Costa Rica,1990,,3.9299595,,,,,,
Costa Rica,1991,,3.3327358,,,,,,
Costa Rica,1992,,3.835198,,,,,,
Costa Rica,1993,,4.4439116,,,,,,
Costa Rica,1994,,5.0151215,,,,,,
Costa Rica,1995,,4.7913985,,,,,,
Costa Rica,1996,,4.414005,,,,,,
Costa Rica,1997,,4.7788706,,,,,,
Costa Rica,1998,,5.398086,,,,,,
Costa Rica,1999,,4.970651,,,,,,
Costa Rica,2000,,4.874273,,,,,,
Costa Rica,2001,,,5.961602,,,,,
Costa Rica,2002,,,6.0418615,,,,,
Costa Rica,2003,,,6.109391,,,,,
Costa Rica,2004,,,6.0967617,,,,,
Costa Rica,2005,,,6.4845967,,,,,
Costa Rica,2006,,,6.5342336,,,,,
Costa Rica,2007,,,7.4334316,,,,,
Costa Rica,2008,,,7.506966,,,,,
Costa Rica,2009,,,7.6288924,,,,,
Costa Rica,2010,,,,8.557593,,,,
Costa Rica,2011,,,,8.332545,,,,
Costa Rica,2012,,,,8.718715,,,,
Costa Rica,2013,,,,8.757613,,,,
Costa Rica,2014,,,,8.744049,,,,
Costa Rica,2015,,,,8.956389,,,,
Costa Rica,2016,,,,9.105236,,,,
Costa Rica,2017,,,,9.444029,,,,
Costa Rica,2018,,,,9.3453045,,,,
Costa Rica,2019,,,,9.108847,,,,
Costa Rica,2020,,,,7.5402136,,,,
Costa Rica,2021,,,,8.837377,,,,
Costa Rica,2022,,,,8.977596,,,,
Costa Rica,2023,,,,9.598182,,,,
Costa Rica,2024,,,,10.493591,,,,
Croatia,1988,17.004826,,,,,,,
Croatia,2009,,,,13.738479,,,,
Croatia,2010,,,,12.814738,,,,
Croatia,2011,,,,12.27817,,,,
Croatia,2012,,,,11.74046,,,,
Croatia,2013,,,,11.6166315,,,,
Croatia,2014,,,,12.290618,,,,
Croatia,2015,,,,13.112795,,,,
Croatia,2016,,,,14.377751,,,,
Croatia,2017,,,,15.535205,,,,
Croatia,2018,,,,16.958218,,,,
Croatia,2019,,,,18.57432,,,,
Croatia,2020,,,,18.545607,,,,
Croatia,2021,,,,20.240137,,,,
Croatia,2022,,,,20.405624,,,,
Croatia,2023,,,,23.19247,,,,
Cyprus,2004,27.914835,,,,,,,
Cyprus,2005,29.625317,,,,,,,
Cyprus,2006,32.243595,,,,,,,
Cyprus,2007,31.996073,,,,,,,
Cyprus,2008,31.445375,,,,,,,
Cyprus,2009,31.353687,,,,,,,
Cyprus,2010,32.436554,,,,,,,
Cyprus,2011,31.720152,,,,,,,
Cyprus,2012,28.640846,,,,,,,
Cyprus,2013,26.3117,,,,,,,
Cyprus,2014,24.696024,,,,,,,
Cyprus,2015,26.028976,,,,,,,
Cyprus,2016,27.451654,,,,,,,
Cyprus,2017,28.83545,,,,,,,
Cyprus,2018,30.624939,,,,,,,
Cyprus,2019,31.71553,,,,,,,
Cyprus,2020,32.416477,,,,,,,
Cyprus,2021,33.2743,,,,,,,
Cyprus,2022,32.809204,,,,,,,
Cyprus,2023,34.93003,,,,,,,
Czechia,1992,14.745946,,,,,,,
Czechia,1993,13.841896,,,,,,,
Czechia,1996,16.339588,,,,,,,
Czechia,2002,17.17288,,,,,,,
Czechia,2004,,18.423971,,,,,,
Czechia,2005,,19.078693,,,,,,
Czechia,2006,,20.393463,,,,,,
Czechia,2007,,22.10357,,,,,,
Czechia,2008,,22.862108,,,,,,
Czechia,2009,,22.965424,,,,,,
Czechia,2010,,22.735275,,,,,,
Czechia,2011,,22.712229,,,,,,
Czechia,2012,,22.285631,,,,,,
Czechia,2013,,22.389446,,,,,,
Czechia,2014,,23.340391,,,,,,
Czechia,2015,,24.213585,,,,,,
Czechia,2016,,25.719784,,,,,,
Czechia,2017,,26.717232,,,,,,
Czechia,2018,,27.849083,,,,,,
Czechia,2019,,28.694931,,,,,,
Czechia,2020,,28.701912,,,,,,
Czechia,2021,,30.741056,,,,,,
Czechia,2022,,28.666706,,,,,,
Czechia,2023,,27.457354,,,,,,
Denmark,1987,34.711872,,,,,,,
Denmark,1992,35.46015,,,,,,,
Denmark,1995,37.25558,,,,,,,
Denmark,2000,38.88261,,,,,,,
Denmark,2003,,36.748066,,,,,,
Denmark,2004,,38.253906,,,,,,
Denmark,2005,,38.457283,,,,,,
Denmark,2006,,39.06104,,,,,,
Denmark,2007,,40.210957,,,,,,
Denmark,2008,,40.332672,,,,,,
Denmark,2009,,39.65869,,,,,,
Denmark,2010,,40.52743,,,,,,
Denmark,2011,,40.0966,,,,,,
Denmark,2012,,39.881706,,,,,,
Denmark,2013,,40.291737,,,,,,
Denmark,2014,,41.2336,,,,,,
Denmark,2015,,41.76785,,,,,,
Denmark,2016,,42.075302,,,,,,
Denmark,2017,,42.201397,,,,,,
Denmark,2018,,43.30391,,,,,,
Denmark,2019,,44.013985,,,,,,
Denmark,2020,,44.96695,,,,,,
Denmark,2021,,45.27328,,,,,,
Denmark,2022,,43.16769,,,,,,
Denmark,2023,,43.414314,,,,,,
Dominican Republic,1986,5.1441007,,,,,,,
Dominican Republic,1989,,2.9137416,,,,,,
Dominican Republic,1992,,,4.19275,,,,,
Dominican Republic,1996,,,,4.990025,,,,
Dominican Republic,1997,,,,5.1220784,,,,
Dominican Republic,2000,,,,,5.146979,,,
Dominican Republic,2001,,,,,5.16161,,,
Dominican Republic,2002,,,,,4.9606414,,,
Dominican Republic,2003,,,,,4.302388,,,
Dominican Republic,2004,,,,,3.636464,,,
Dominican Republic,2005,,,,,,4.405966,,
Dominican Republic,2006,,,,,,4.730995,,
Dominican Republic,2007,,,,,,4.828039,,
Dominican Republic,2008,,,,,,4.72248,,
Dominican Republic,2009,,,,,,5.029828,,
Dominican Republic,2010,,,,,,5.1037817,,
Dominican Republic,2011,,,,,,5.442134,,
Dominican Republic,2012,,,,,,5.367066,,
Dominican Republic,2013,,,,,,5.4470778,,
Dominican Republic,2014,,,,,,6.060071,,
Dominican Republic,2015,,,,,,6.5960927,,
Dominican Republic,2016,,,,,,6.938748,,
Dominican Republic,2017,,,,,,,7.6279726,
Dominican Republic,2018,,,,,,,8.155093,
Dominican Republic,2019,,,,,,,8.508689,
Dominican Republic,2020,,,,,,,7.9722395,
Dominican Republic,2021,,,,,,,7.9685516,
Dominican Republic,2022,,,,,,,8.263114,
Dominican Republic,2023,,,,,,,8.993093,
Dominican Republic,2024,,,,,,,9.976665,
Ecuador,1994,,2.8608837,,,,,,
Ecuador,1999,,,,,2.403823,,,
Ecuador,2000,,,,,,1.9749844,,
Ecuador,2003,,,,,,,3.1305447,
Ecuador,2004,,,,,,,3.0602465,
Ecuador,2005,,,,,,,3.5966802,
Ecuador,2006,,,,,,,4.296469,
Ecuador,2007,,,,,,,,4.380977
Ecuador,2008,,,,,,,,4.514806
Ecuador,2009,,,,,,,,4.6529684
Ecuador,2010,,,,,,,,5.0912414
Ecuador,2011,,,,,,,,5.6931534
Ecuador,2012,,,,,,,,5.9137545
Ecuador,2013,,,,,,,,6.1232843
Ecuador,2014,,,,,,,,6.6681767
Ecuador,2015,,,,,,,,6.4788623
Ecuador,2016,,,,,,,,6.654782
Ecuador,2017,,,,,,,,6.799734
Ecuador,2018,,,,,,,,6.6106434
Ecuador,2019,,,,,,,,6.264894
Ecuador,2020,,,,,,,,5.384263
Ecuador,2021,,,,,,,,6.279589
Ecuador,2022,,,,,,,,6.32509
Ecuador,2023,,,,,,,,6.3820477
Ecuador,2024,,,,,,,,5.634174
Ecuador (urban),1987,2.8192391,,,,,,,
Ecuador (urban),1995,,,3.1748483,,,,,
Ecuador (urban),1998,,,,2.9354348,,,,
El Salvador,1989,2.4083095,,,,,,,
El Salvador,1991,2.1610284,,,,,,,
El Salvador,1995,3.0702143,,,,,,,
El Salvador,1996,2.8330734,,,,,,,
El Salvador,1998,2.2250693,,,,,,,
El Salvador,1999,2.7030208,,,,,,,
El Salvador,2000,,3.213383,,,,,,
El Salvador,2001,,3.054576,,,,,,
El Salvador,2002,,3.0599968,,,,,,
El Salvador,2003,,2.8846834,,,,,,
El Salvador,2004,,3.46198,,,,,,
El Salvador,2005,,3.4536982,,,,,,
El Salvador,2006,,3.863613,,,,,,
El Salvador,2007,,4.297441,,,,,,
El Salvador,2008,,3.8107824,,,,,,
El Salvador,2009,,3.8748696,,,,,,
El Salvador,2010,,3.9786298,,,,,,
El Salvador,2011,,4.1341696,,,,,,
El Salvador,2012,,4.3836603,,,,,,
El Salvador,2013,,4.6706176,,,,,,
El Salvador,2014,,4.7233343,,,,,,
El Salvador,2015,,5.046804,,,,,,
El Salvador,2016,,5.0660887,,,,,,
El Salvador,2017,,5.38731,,,,,,
El Salvador,2018,,5.652479,,,,,,
El Salvador,2019,,6.1960464,,,,,,
El Salvador,2021,,6.072454,,,,,,
El Salvador,2022,,6.1598616,,,,,,
El Salvador,2023,,6.5924506,,,,,,
Estonia,1993,5.7724667,,,,,,,
Estonia,2003,,,,8.051347,,,,
Estonia,2004,,,,9.688089,,,,
Estonia,2005,,,,11.344317,,,,
Estonia,2006,,,,13.343282,,,,
Estonia,2007,,,,15.565794,,,,
Estonia,2008,,,,15.912431,,,,
Estonia,2009,,,,15.039389,,,,
Estonia,2010,,,,13.791243,,,,
Estonia,2011,,,,14.295333,,,,
Estonia,2012,,,,15.046355,,,,
Estonia,2013,,,,15.680109,,,,
Estonia,2014,,,,17.057909,,,,
Estonia,2015,,,,18.85786,,,,
Estonia,2016,,,,20.626389,,,,
Estonia,2017,,,,22.235834,,,,
Estonia,2018,,,,23.333815,,,,
Estonia,2019,,,,24.996304,,,,
Estonia,2020,,,,26.329899,,,,
Estonia,2021,,,,28.097282,,,,
Estonia,2022,,,,24.19375,,,,
Estonia,2023,,,,24.848736,,,,
Finland,1987,27.072275,,,,,,,
Finland,1991,29.928083,,,,,,,
Finland,1995,27.87607,,,,,,,
Finland,2000,29.626305,,,,,,,
Finland,2003,,31.15047,,,,,,
Finland,2004,,32.799137,,,,,,
Finland,2005,,33.702038,,,,,,
Finland,2006,,34.102604,,,,,,
Finland,2007,,35.206707,,,,,,
Finland,2008,,36.13071,,,,,,
Finland,2009,,36.77091,,,,,,
Finland,2010,,37.125103,,,,,,
Finland,2011,,37.722847,,,,,,
Finland,2012,,38.003654,,,,,,
Finland,2013,,37.52418,,,,,,
Finland,2014,,37.83129,,,,,,
Finland,2015,,38.177517,,,,,,
Finland,2016,,38.49478,,,,,,
Finland,2017,,39.022533,,,,,,
Finland,2018,,39.661064,,,,,,
Finland,2019,,40.04109,,,,,,
Finland,2020,,40.734367,,,,,,
Finland,2021,,41.11757,,,,,,
Finland,2022,,39.68171,,,,,,
Finland,2023,,39.127354,,,,,,
France,1970,13.804329,,,,,,,
France,1975,18.598104,,,,,,,
France,1979,21.618223,,,,,,,
France,1984,23.121613,,,,,,,
France,1990,25.281147,,,,,,,
France,1996,,26.953688,,,,,,
France,1997,,27.257812,,,,,,
France,1998,,28.030058,,,,,,
France,1999,,28.378716,,,,,,
France,2000,,29.140871,,,,,,
France,2001,,29.886877,,,,,,
France,2002,,31.329115,,,,,,
France,2003,,,29.662294,,,,,
France,2004,,,30.432747,,,,,
France,2005,,,30.915361,,,,,
France,2006,,,29.977919,,,,,
France,2007,,,35.091396,,,,,
France,2008,,,34.75186,,,,,
France,2009,,,35.29588,,,,,
France,2010,,,34.694977,,,,,
France,2011,,,35.50303,,,,,
France,2012,,,35.453457,,,,,
France,2013,,,35.350716,,,,,
France,2014,,,35.628906,,,,,
France,2015,,,36.03258,,,,,
France,2016,,,36.912945,,,,,
France,2017,,,36.82808,,,,,
France,2018,,,37.32151,,,,,
France,2019,,,34.8349,,,,,
France,2020,,,36.107918,,,,,
France,2021,,,35.80419,,,,,
France,2022,,,35.898975,,,,,
France,2023,,,35.462173,,,,,
Germany,1991,,,32.478493,,,,,
Germany,1992,,,34.006004,,,,,
Germany,1993,,,34.400513,,,,,
Germany,1994,,,33.093338,,,,,
Germany,1995,,,33.737644,,,,,
Germany,1996,,,34.931774,,,,,
Germany,1997,,,33.852867,,,,,
Germany,1998,,,35.15815,,,,,
Germany,1999,,,35.662384,,,,,
Germany,2000,,,36.202446,,,,,
Germany,2001,,,35.95203,,,,,
Germany,2002,,,36.4562,,,,,
Germany,2003,,,36.380272,,,,,
Germany,2004,,,36.428997,,,,,
Germany,2005,,,35.181942,,,,,
Germany,2006,,,36.041336,,,,,
Germany,2007,,,36.38768,,,,,
Germany,2008,,,36.158886,,,,,
Germany,2009,,,36.609848,,,,,
Germany,2010,,,36.80854,,,,,
Germany,2011,,,36.93804,,,,,
Germany,2012,,,36.39764,,,,,
Germany,2013,,,36.324123,,,,,
Germany,2014,,,36.78194,,,,,
Germany,2015,,,37.825504,,,,,
Germany,2016,,,38.25185,,,,,
Germany,2017,,,39.098446,,,,,
Germany,2018,,,39.951004,,,,,
Germany,2019,,,40.66195,,,,,
Germany,2020,,,43.267506,,,,,
Greece,1995,14.239094,,,,,,,
Greece,2000,16.593958,,,,,,,
Greece,2002,,19.42566,,,,,,
Greece,2003,,,19.931974,,,,,
Greece,2004,,,20.874956,,,,,
Greece,2005,,,20.84135,,,,,
Greece,2006,,,20.528538,,,,,
Greece,2007,,,21.80853,,,,,
Greece,2008,,,22.663364,,,,,
Greece,2009,,,22.9452,,,,,
Greece,2010,,,19.201931,,,,,
Greece,2011,,,15.521565,,,,,
Greece,2012,,,12.854106,,,,,
Greece,2013,,,12.4815235,,,,,
Greece,2014,,,12.466167,,,,,
Greece,2015,,,12.492632,,,,,
Greece,2016,,,13.286242,,,,,
Greece,2017,,,13.876081,,,,,
Greece,2018,,,14.788674,,,,,
Greece,2019,,,15.671316,,,,,
Greece,2020,,,15.695051,,,,,
Greece,2021,,,17.106459,,,,,
Greece,2022,,,17.120197,,,,,
Greece,2023,,,17.705765,,,,,
Guatemala,1986,1.3115557,,,,,,,
Guatemala,1989,1.690312,,,,,,,
Guatemala,1998,,3.9356103,,,,,,
Guatemala,2000,,,4.8466825,,,,,
Guatemala,2006,,,4.4842296,,,,,
Guatemala,2014,,,4.640067,,,,,
Guatemala,2023,,,4.521818,,,,,
Guyana,1992,2.118637,,,,,,,
Guyana,1998,4.0319676,,,,,,,
Haiti,2001,0.655765,,,,,,,
Haiti,2012,,0.71307385,,,,,,
Honduras,1989,,1.2554446,,,,,,
Honduras,1990,,,1.1708782,,,,,
Honduras,1991,,,,1.6989617,,,,
Honduras,1992,,,,1.9112962,,,,
Honduras,1993,,,,2.2390246,,,,
Honduras,1994,,,,2.0560572,,,,
Honduras,1995,,,,1.9567095,,,,
Honduras,1996,,,,1.7286459,,,,
Honduras,1997,,,,2.3708682,,,,
Honduras,1998,,,,1.873492,,,,
Honduras,1999,,,,1.9165316,,,,
Honduras,2001,,,,,2.342241,,,
Honduras,2002,,,,,2.1524684,,,
Honduras,2003,,,,,1.8037084,,,
Honduras,2004,,,,,1.9103881,,,
Honduras,2005,,,,,1.8354554,,,
Honduras,2006,,,,,2.203503,,,
Honduras,2007,,,,,2.782195,,,
Honduras,2008,,,,,2.8933864,,,
Honduras,2009,,,,,3.2351315,,,
Honduras,2010,,,,,3.0357199,,,
Honduras,2011,,,,,,2.9840665,,
